"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35"
"1",0.180665601044893,0.369736888445914,0.566912052687258,0.578395212534815,0.898560270667076,-0.932199093047529,0.0403988342732191,0.295807300135493,-0.570205760654062,-0.74756822315976,-0.921837992966175,-0.868470367975533,-0.308881897013634,-0.378149322234094,-0.646465748548508,-0.989428722299635,-0.670783773995936,-0.710921379271895,0.982568807434291,-0.341422436758876,-0.88227081624791,-0.159083741251379,-0.479629417415708,-0.382236192468554,-0.675709666218609,0.491400296799839,0.31712967902422,-0.735497283283621,-0.359477672725916,0.841905723791569,-0.110809063538909,-0.829616567119956,-0.628665620926768,0.60295902332291,-0.0105229737237096
"2",0.14077897882089,-0.599450556561351,0.0159431826323271,0.997646061703563,-0.568417034111917,0.828509575687349,0.665836072992533,0.479212589096278,0.0105519141070545,-0.103846858255565,-0.234071310609579,-0.313392313197255,-0.365845254156739,0.644253696780652,-0.496880198828876,0.133954735007137,0.613907446619123,0.145302958786488,-0.306854822672904,0.713099085725844,0.645908206235617,0.598866700194776,0.82732219202444,-0.201076874509454,0.2417017724365,-0.0950472322292626,0.106050052214414,0.0975969503633678,-0.618230727035552,0.334743344690651,-0.775313263293356,0.875301277730614,-0.610602135304362,0.598602431826293,-0.933784751687199
"3",-0.392513822764158,0.210825271904469,0.117850460577756,0.643313401844352,0.0439195595681667,0.073693594429642,0.833727847319096,-0.983025170397013,-0.492773932404816,-0.917428425047547,-0.86693159956485,0.41698616091162,0.464534062892199,0.768041824456304,-0.893399995751679,0.93694931641221,-0.360498937312514,-0.15914997830987,0.97762978868559,0.676913653500378,0.738022471778095,0.870800669305027,-0.343069377820939,-0.20363715197891,0.748402169905603,0.552887245547026,0.574053302407265,-0.496202262118459,0.163497527129948,-0.873620030470192,-0.228550602681935,0.517850419506431,0.311424073763192,0.970567282289267,0.559878268744797
"4",-0.508879073895514,0.125283823814243,-0.108684349805117,0.761160538997501,0.0213393233716488,0.931611717678607,0.266703750472516,-0.997545105870813,-0.386625048238784,0.789375441148877,0.581918973010033,-0.986365533899516,0.559426067396998,-0.849816287867725,-0.439806811045855,-0.638864478096366,0.573915806598961,-0.528565384913236,0.0693168840371072,0.936543578281999,0.454294894821942,0.871572725009173,0.424655458889902,0.808355870656669,-0.365945692174137,-0.182628269772977,-0.0217748708091676,-0.828333129175007,-0.495732679497451,-0.146211718674749,-0.0430274680256844,-0.0477804685942829,0.957668088842183,0.260624955873936,0.768705682363361
"5",0.377160832751542,-0.359225589316338,0.850631320849061,-0.083589474670589,-0.209342605900019,0.469731625169516,0.745965429581702,-0.201150624081492,0.699711181223392,-0.507096817716956,0.984546160791069,0.220199565868825,0.800831452943385,0.342616129666567,0.230988358613104,0.687153917737305,0.0696004340425134,0.740144868846983,-0.790185750927776,-0.614024113863707,-0.79493006831035,-0.686819658149034,0.0557538336142898,-0.505398896988481,0.589159879367799,0.911115644033998,-0.355090816970915,-0.385773723945022,0.698494192678481,0.891725089866668,0.537619230337441,0.142662707716227,-0.545754986815155,-0.350591121707112,0.329480120446533
"6",-0.552567756269127,0.920516449026763,0.696443021763116,-0.192791813053191,-0.433283458463848,0.571347161196172,-0.373754975385964,0.83211988164112,-0.0744184167124331,0.780985970515758,0.684397882316262,0.894100732170045,0.288734031375498,0.0358404875732958,-0.562102925032377,-0.0632490017451346,0.972746467217803,-0.520079863723367,-0.698425399139524,-0.161846997682005,-0.855946876574308,-0.793543209321797,-0.834894057828933,-0.826232998631895,0.999264492187649,-0.680867095477879,0.985487685538828,0.784738556016237,-0.812713149935007,0.829628876410425,0.859154185280204,0.475972088053823,0.918746011331677,-0.719364306889474,0.915085824206471
"7",-0.373649356421083,0.736129995435476,0.0229065022431314,-0.728017250075936,-0.413666538894176,-0.306510461494327,0.959560075309128,-0.111382015049458,0.882973776664585,0.630859943106771,0.05207529803738,0.0668151299469173,0.230150486342609,-0.81544802384451,-0.963034586980939,0.527671309188008,0.66623983066529,0.156748249195516,0.0891096428968012,0.741074325051159,-0.319918103981763,-0.328917664475739,0.919422178063542,0.852206111419946,-0.904136792756617,-0.768797152210027,0.0895662703551352,0.908077887259424,0.00224483432248235,0.719215642660856,0.274501786101609,0.460012682247907,-0.0249590161256492,0.690567271783948,-0.88114527054131
"8",0.918177891056985,-0.603927019052207,0.588580135256052,-0.54537264816463,0.755378846544772,-0.510418096091598,-0.0486082858406007,-0.576321611646563,0.983276758342981,-0.783399554435164,0.98071800917387,0.397132764570415,-0.687072198837996,-0.897822195664048,0.113891113549471,-0.216471733525395,0.575993190985173,-0.829138020984828,0.512647185008973,-0.498859787825495,0.307801729999483,-0.303874372504652,0.0714427516795695,-0.367701231501997,-0.0915548098273575,-0.911019287072122,0.902513877488673,-0.103363438043743,-0.580084308516234,-0.743833894375712,-0.842722109053284,-0.736607858445495,0.199404334183782,0.721136474516243,-0.268000402487814
"9",-0.364062735345215,0.290653865318745,-0.904157523531467,-0.835900467354804,0.550645840354264,0.635052973404527,0.988067049533129,-0.548272978514433,0.661488305777311,0.267104439437389,0.679772542323917,-0.691694217268378,-0.270592668093741,-0.762789743486792,-0.348328192718327,-0.372834536712617,0.499725152738392,-0.366386520676315,-0.265957849565893,-0.165315543301404,0.13239001808688,0.192240217234939,-0.318824145011604,-0.212540184147656,-0.235498537309468,-0.484989832155406,-0.465817825403064,-0.0642587309703231,0.916069810744375,-0.492502612993121,0.161508069373667,0.47553767869249,0.876916130073369,-0.85603454709053,-0.577132291626185
"10",-0.262036277446896,0.608266406692564,0.825901212636381,-0.684525879565626,-0.927665986586362,0.204155962914228,-0.838303548283875,0.992784572765231,0.509409065824002,-0.545755132101476,0.158169150352478,-0.352897144854069,0.0177173698320985,0.769717474002391,0.560078820679337,-0.485173302702606,-0.260912217665464,0.850161767564714,-0.222326402552426,0.897607155609876,0.285770975518972,0.592795071657747,-0.491096968762577,-0.785208255052567,0.547259038779885,-0.338659356348217,0.792716016992927,0.987872930709273,0.938472446985543,0.386460066772997,0.0823973254300654,0.0246619572862983,0.01039346633479,-0.173689364921302,-0.11956393532455
"11",-0.0816446905955672,0.90591232990846,-0.634803599212319,-0.530760917812586,0.82477999618277,-0.881368275266141,0.690584404394031,-0.136764823459089,-0.7933025280945,-0.789108822587878,-0.993113194592297,-0.362513122148812,-0.0321316230110824,-0.260753727983683,-0.563039806671441,0.619750692043453,-0.0322006624191999,-0.787590896245092,-0.0277326186187565,-0.882914949208498,-0.629569702781737,0.730851433239877,0.189779083710164,0.286527992226183,0.239109121263027,-0.131222675554454,0.122362076770514,-0.630134873557836,0.904793287627399,0.642953091301024,-0.362694264855236,-0.917040096130222,0.57775411196053,-0.123557939194143,0.118468216620386
"12",0.681085288058966,-0.156312674749643,0.452661437448114,-0.0901356250979006,0.0787494922988117,0.535554775502533,-0.779786394909024,0.320436291862279,-0.040126197040081,0.791928536724299,0.333450832869858,-0.984555846080184,0.868052231147885,0.489228791091591,-0.702232903800905,0.0399366919882596,-0.901185277383775,-0.967142297886312,0.218668962828815,-0.814772787503898,-0.66460915049538,0.113888278603554,-0.850922008045018,0.354993434622884,-0.939140893053263,-0.316727349068969,-0.173049446195364,0.278331793379039,0.566289930604398,-0.798025474883616,0.621689973399043,-0.562903095968068,-0.819367583375424,-0.880372894462198,-0.145849511492997
"13",0.142015453893691,-0.775600589346141,-0.522116980049759,0.588896428234875,-0.974930701777339,0.938615660183132,0.18347284430638,-0.163298609666526,-0.0530043267644942,0.171854724641889,0.0532975597307086,-0.877772361505777,-0.803260776679963,-0.539493531454355,-0.098627055529505,-0.0871852585114539,0.711171444505453,-0.918014131020755,0.836377783678472,-0.238441206980497,-0.200437817722559,-0.396144466008991,-0.397938640322536,-0.813085763715208,0.172580507583916,0.768215731717646,-0.326055668760091,-0.517904693260789,-0.769428350962698,-0.842517344746739,-0.672330496367067,0.469253981485963,0.574148914776742,-0.612078595906496,-0.231245709117502
"14",-0.783183694817126,-0.317978803999722,0.325344135053456,-0.0731321382336318,-0.853335118852556,-0.915959563106298,0.312632804736495,-0.893598129507154,-0.551076125819236,-0.181679029949009,0.520182950422168,-0.388487713877112,-0.089161935262382,0.167218235787004,-0.089859311003238,-0.41267503099516,0.262409759219736,-0.372870603110641,0.298681268468499,0.211360222660005,0.707575605716556,-0.843700802884996,-0.348937755916268,0.263690738007426,-0.246838735882193,0.847443226724863,-0.012011684011668,-0.541265583131462,0.180777900852263,0.231033748947084,0.630199665203691,0.51827595802024,-0.894561872351915,0.193077152594924,-0.391017689369619
"15",0.786694994661957,-0.772623707540333,-0.435621832497418,0.853623873088509,0.331141002010554,0.0484696994535625,0.212477549444884,-0.367950477637351,-0.792766804806888,0.112033274024725,-0.818227900657803,0.990356574300677,-0.412941659335047,-0.977196176536381,-0.608317752368748,-0.799603019841015,0.461451775860041,0.815231682732701,0.224919370375574,0.306857713963836,-0.880364501383156,0.0751072601415217,-0.371652165427804,-0.0525924046523869,-0.245940463151783,-0.0727245868183672,-0.767701973672956,-0.0744303683750331,-0.809407840948552,-0.261469745077193,-0.298522884491831,-0.93478172365576,0.928463370539248,0.404478578828275,0.68408949393779
"16",-0.83171056304127,0.926064806524664,0.188108470290899,-0.556362892501056,-0.861955132335424,-0.897762400563806,0.310808593872935,-0.961307850666344,-0.512786017265171,0.209153782576323,-0.630681816954166,0.0918476055376232,0.27695082500577,0.800866814795882,-0.853749281261116,-0.486729671712965,-0.351565135642886,-0.0155461230315268,0.309688445180655,0.7196667608805,-0.392116730567068,0.00615504337474704,0.633598959539086,0.954165804199874,0.66226755362004,-0.226757511030883,0.27679352555424,-0.429141817148775,-0.247129870578647,-0.170931234490126,-0.778793237172067,0.700727452524006,-0.705773563124239,-0.68104162812233,-0.950818611308932
"17",0.578094675205648,0.950139951426536,0.450216706376523,0.0696502798236907,0.167379683349282,0.647709736600518,0.977677424438298,-0.43889081524685,0.519005644135177,-0.542182112112641,-0.665893566794693,0.97217060578987,-0.151114696636796,0.371317652985454,0.961929100565612,-0.172032932285219,0.797313367482275,0.366247558500618,0.164620697963983,0.487603806890547,0.544940885156393,-0.606290746945888,0.0115506849251688,-0.152454775292426,-0.822572915814817,-0.0752630024217069,0.760867583565414,0.314110453240573,-0.177400364074856,0.199847336858511,0.0441684047691524,0.156707832124084,-0.650664042215794,-0.756364410743117,-0.813499055337161
"18",-0.91488416492939,0.661580870393664,0.740078860428184,-0.0580022274516523,-0.0809418372809887,0.625804360490292,-0.338519296143204,-0.658947244286537,0.00630903197452426,0.110218187794089,0.786582042463124,0.975033144000918,-0.00519798323512077,-0.37664242926985,0.193312206771225,-0.828668899368495,0.0198030658066273,-0.787641625851393,-0.0979418158531189,0.445685151033103,-0.817796507850289,0.676811745390296,-0.967531096655875,-0.733579335734248,-0.734695696737617,-0.0682126064784825,-0.945969498716295,0.984327891841531,0.371612980496138,-0.0167031199671328,-0.615020464174449,-0.279974672477692,0.971552324015647,-0.181163540575653,-0.622332307044417
"19",0.506318152882159,0.524286353960633,0.830114169046283,0.101741811726242,0.298890501260757,-0.153341997880489,-0.992079413961619,-0.776407783851027,-0.790800642222166,0.954335016198456,-0.964246824383736,0.976535168010741,0.0764368418604136,0.321697819512337,0.671287261880934,-0.819705942645669,-0.578294809907675,0.182224015239626,0.286943035200238,-0.87763530947268,0.0969447479583323,-0.872063745278865,-0.713823934085667,0.787159959319979,0.671555066481233,0.313264946453273,0.639528709463775,-0.62579337367788,0.415864525828511,0.0932174152694643,-0.923080180305988,-0.274310005363077,0.87424863409251,-0.718748899642378,-0.138869055081159
"20",0.58910632552579,0.77343528252095,-0.593395105097443,-0.153528716415167,0.516235186252743,-0.033713701646775,-0.00338187254965305,0.250227536540478,-0.780755923595279,-0.0176099697127938,0.811163200065494,0.206311001442373,0.941389568615705,0.224228495266289,-0.83474352164194,0.0979019207879901,0.207410059403628,-0.61701693944633,0.389298852998763,0.988017911557108,-0.842298774514347,0.692564077209681,-0.978121894411743,-0.979793693870306,-0.740021387580782,-0.552419601939619,0.738107574637979,-0.115586520172656,0.322889788541943,0.612557026091963,-0.173345070332289,0.852060756646097,0.387519544456154,0.0285434355027974,0.810351903550327
"21",-0.279769726563245,0.880191882606596,-0.992541305255145,0.410352069884539,0.332309331744909,0.75322546530515,0.257924517150968,0.482321739196777,0.706047896295786,-0.342190410941839,-0.336948372423649,-0.511720821261406,-0.30980219040066,-0.788724314421415,0.46692808624357,0.717532667331398,0.840205389540642,-0.188143521547318,0.918108059093356,0.944763863459229,0.373144361190498,-0.332044032867998,0.0163100017234683,-0.189142802730203,-0.759791363961995,0.403825249988586,-0.0761085976846516,-0.748066492378712,0.0724637294188142,-0.971916610375047,0.310443600639701,0.713421235792339,-0.53630960918963,0.076237796805799,0.936781357042491
"22",0.232923467643559,-0.756246825214475,-0.850723834708333,-0.0867938743904233,-0.962087754625827,0.33239082666114,0.634408192709088,-0.667104078456759,-0.848231751006097,-0.832445837557316,-0.927632837556303,0.219492860604078,-0.677359130699188,0.470017397776246,-0.955016247928143,-0.104232210665941,0.876220946665853,-0.710933768656105,-0.382495228201151,0.341280880384147,0.00461290450766683,-0.510226636659354,0.390433588530868,0.204316305927932,0.16144028538838,0.95914742955938,0.735507394652814,0.215800450649112,0.500692484900355,-0.972473309841007,0.782908244989812,-0.749917627312243,-0.235893798526376,-0.493428567424417,0.135722185485065
"23",-0.0100865582935512,-0.976410271599889,0.457831470295787,-0.225273283198476,0.831868989858776,0.383499490097165,-0.66943984804675,-0.773749891668558,0.980863134842366,-0.841398971155286,0.154826982878149,0.471173002850264,-0.864150565117598,0.617996558081359,0.750800082925707,-0.460532426368445,0.150394261814654,0.753161182161421,0.479708321392536,0.360995957627892,0.542308712378144,0.784896666649729,0.220260321162641,-0.794635030906647,0.581285479944199,0.197819400113076,0.661419345065951,0.555654611904174,-0.235661027953029,-0.351764923892915,0.78301023086533,-0.0183287556283176,0.580041032284498,0.0283897239714861,0.491317274048924
"24",-0.200221444945782,0.544209416955709,-0.814983734861016,0.722003168892115,-0.94651707354933,-0.704163265880197,0.388445428106934,-0.502149051055312,0.639390716794878,-0.774583687540144,-0.977117947302759,-0.173246054910123,-0.198804427403957,-0.560439984314144,-0.59052442247048,0.310407429467887,0.463297902606428,0.84021175885573,0.807777933310717,-0.957167425658554,-0.238814992364496,0.0663945772685111,-0.362954430282116,0.562613251619041,-0.965358423534781,-0.7236791504547,-0.208383393939584,0.683450956828892,-0.713190951850265,0.846323365345597,0.997873613145202,-0.913634836208075,-0.53405367443338,-0.246178540866822,0.650819536298513
"25",0.280416974332184,-0.0217781704850495,0.472475647926331,0.472049601376057,-0.739420512225479,-0.230885223485529,0.00282960338518023,-0.0990392598323524,-0.655443468596786,-0.417293231934309,-0.882163955364376,0.742505123373121,-0.460260921157897,-0.320914544630796,-0.196679580956697,-0.481422119773924,0.382663996424526,0.0292945466935635,0.68410053383559,0.857072587590665,-0.49007555609569,-0.102016079705209,0.883028693962842,0.0719533138908446,0.718804105184972,-0.600186265539378,0.305842057801783,-0.591867708135396,0.716903623193502,-0.650035062339157,-0.214226801879704,-0.970737928058952,-0.532892477698624,0.489763841964304,-0.215401792898774
"26",-0.705402756575495,-0.286170415580273,-0.662618406116962,0.833768639247864,0.746086171362549,0.0265714093111455,0.135805565398186,0.621258787810802,0.700386587064713,0.199232649058104,0.724769975524396,-0.283572287298739,-0.273650403134525,-0.211489868350327,0.692305938340724,0.955334132071584,-0.924259243533015,0.0123731847852468,-0.780995756853372,-0.590451195370406,0.587702069897205,-0.245653362944722,0.342120984103531,0.636353577021509,0.352352866437286,-0.560450186487287,0.348993730731308,-0.684695064555854,-0.507577490992844,0.315544099546969,-0.258893691934645,-0.87640081346035,-0.424562697298825,0.343772648368031,-0.244400328490883
"27",0.342105779796839,0.419770382344723,0.588426501955837,0.688278690911829,-0.666104102972895,0.0875929705798626,0.568448173813522,-0.783292338717729,0.380975351203233,-0.461405586916953,-0.427439466118813,0.58292039250955,-0.850623467471451,-0.0185694857500494,-0.878394382074475,-0.522588066756725,-0.383023879025131,-0.473529893439263,0.0524860774166882,0.181585425045341,-0.30181534262374,0.454181330278516,0.578251226805151,0.662953079678118,-0.253114419523627,0.221017398871481,0.131996299605817,0.500808552838862,-0.082472113892436,0.78890670882538,-0.79871955094859,-0.751026483718306,0.433732787147164,-0.209782460238785,0.914026961661875
"28",0.212054151110351,-0.179550798609853,0.380548241082579,-0.986956004053354,0.488723413087428,0.680706763640046,0.813148829620332,-0.923038734588772,0.255473911762238,-0.554914762731642,0.368963054846972,-0.658464868552983,-0.270173318684101,0.248496837448329,-0.628851084504277,0.543980572838336,-0.7122414666228,-0.454063840210438,0.589481631759554,0.704945518635213,-0.430953342933208,-0.798785159830004,-0.259837151970714,-0.550440724473447,0.577384663745761,0.373517943080515,-0.691352297086269,-0.953344559296966,0.388562696054578,0.887992540374398,0.0846937680616975,-0.682321480475366,0.628270076587796,0.00236937077715993,-0.184587080031633
"29",0.357710843905807,0.991340794600546,-0.916420291177928,-0.94012544862926,-0.479198909364641,0.0634117177687585,0.414854976348579,0.211151894181967,-0.636971869505942,0.786322005093098,-0.780391918495297,-0.701633932068944,0.385879306122661,-0.055257230065763,-0.450878628529608,-0.429146468173712,0.275008750613779,-0.693730528000742,0.224183870479465,0.561742455232888,0.850976324640214,0.971667126752436,-0.770325825084001,-0.370535188354552,0.672172855120152,-0.0940693393349648,0.102851684205234,0.675487880595028,-0.557178136426955,0.81573247583583,0.215250661596656,0.613088798709214,0.0839602104388177,0.294887213967741,0.400272849015892
"30",-0.60382497869432,-0.301165108103305,-0.527847898658365,-0.354164867196232,-0.389047624077648,-0.285891338717192,0.871764936018735,-0.622545793652534,0.403065759222955,-0.271464860998094,0.998355179093778,0.504449598491192,0.508939893450588,-0.289608966559172,0.752957192249596,-0.912384938448668,0.138178609777242,0.167420827783644,0.471936525776982,0.647799432277679,-0.944674221333116,-0.541761695407331,-0.0441245250403881,0.882824220694602,0.152857286389917,-0.191313055343926,0.332431333139539,0.113758135586977,0.692783267237246,0.988898552022874,-0.335548787843436,-0.839151887223125,0.213222390040755,-0.92575121158734,-0.21687597502023
"31",-0.315434268675745,0.587456089444458,0.0241187694482505,-0.379744508303702,-0.13001052569598,0.870609676465392,-0.90887752501294,0.288050155155361,-0.888745865784585,0.918941868469119,-0.293071347754449,0.499046949669719,-0.646844721399248,-0.244566716253757,0.486938210669905,-0.798071673605591,-0.767499466426671,0.857096641790122,-0.786341603845358,-0.633740896824747,0.358533011749387,0.532644731458277,0.691247284412384,-0.322376248892397,0.107822543941438,-0.223361146636307,0.773322045337409,0.377774562686682,0.677039304748178,-0.757103610783815,-0.0520049990154803,-0.648524153511971,-0.229834794066846,-0.266643445007503,0.929334877524525
"32",0.841978061944246,0.457486350554973,-0.439265759661794,-0.302073445636779,0.339304316323251,-0.734220011159778,0.690093249082565,-0.493614362552762,0.496715198270977,0.156462871935219,0.169256533496082,0.612368595786393,0.822582105640322,-0.941980486735702,0.221078503411263,0.286052054725587,0.420865116175264,0.559943909756839,-0.765450839418918,0.479305380024016,-0.93018980929628,-0.848742246162146,0.240708886180073,0.246980652213097,-0.977611022535712,0.0368729936890304,0.874538040719926,0.267340716905892,0.626635392196476,-0.470182558521628,0.639739887323231,0.010559955611825,0.0488353124819696,-0.613267930690199,-0.856732849031687
