"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35"
"33",0.131090216804296,-0.176654824987054,0.600447063799948,0.334983060602099,-0.846591522917151,-0.849603661336005,0.0381211335770786,-0.143156711943448,0.59297406906262,0.746111006010324,-0.11774715455249,-0.643352016340941,0.700867483858019,-0.813041062094271,0.856675947085023,-0.0382263911888003,0.984674011357129,-0.0641220426186919,-0.541134593542665,-0.0968697317875922,-0.352611318230629,0.794526749756187,-0.431505031883717,0.370576697401702,0.619411071296781,-0.758169812615961,-0.228794008027762,-0.650219516362995,0.186543462797999,-0.774451646953821,-0.597924507688731,-0.0956872259266675,0.894918785896152,0.160261532757431,0.868501227349043
"34",-0.639125631190836,0.54833443602547,0.578413978219032,0.0185059416107833,0.0451408373191953,0.31297495122999,-0.0949047575704753,0.784268210176378,-0.796008188743144,-0.97914742352441,-0.0959583534859121,0.495614105369896,-0.279195707757026,-0.351709329057485,0.239366446156055,0.187001429498196,0.845117288641632,0.926169878337532,0.921354873571545,0.448083672206849,0.427402574568987,-0.905315894633532,-0.864814169239253,0.961970523465425,0.925495519302785,0.253480845596641,0.646665160078555,-0.67192574031651,0.560457726940513,0.0312608615495265,0.881823037751019,-0.451474386733025,0.494790560565889,0.697014697827399,-0.254038146696985
"35",0.176248195115477,-0.774749828036875,0.0830720406956971,-0.432091081980616,-0.583636717870831,0.526147294789553,-0.693854842800647,-0.0162678309716284,-0.690131150186062,0.889934803824872,-0.1160634951666,-0.975993003696203,0.16486731544137,0.529014799278229,-0.87565506529063,-0.652229294646531,0.46867139916867,-0.456909351516515,-0.559613517019898,-0.9608234167099,0.812372572720051,-0.0251028933562338,-0.513170956168324,0.750382892787457,0.0252233622595668,0.906333692371845,-0.240283075254411,0.786171434912831,0.0951056582853198,-0.466906624380499,-0.689209260512143,0.969072220847011,0.473509369418025,-0.848764016292989,-0.736076949164271
"36",0.774599123280495,0.818146890494972,0.735621982254088,0.392771633341908,0.0183861614204943,0.195996455382556,-0.133744660299271,0.75842838967219,-0.86184026254341,-0.627924410626292,0.320643777493387,-0.51658943714574,-0.0194251248613,0.320387171115726,-0.179655227810144,-0.528403875883669,0.51696417061612,0.860898828599602,-0.46129116229713,-0.0838537807576358,0.501165515277535,0.916830049362034,-0.349079248029739,-0.910845243837684,0.466680549550802,0.437594693619758,0.572231973521411,-0.473001420963556,0.548788620624691,0.83967487886548,0.121849809307605,0.449460052885115,-0.664248894900084,-0.539821372367442,-0.165053170640022
"37",0.902448947075754,-0.109609152656049,0.290628910530359,0.302228369750082,0.463076607789844,0.750945071224123,0.961807849351317,-0.55996063305065,0.248058614786714,-0.290642494335771,0.208218445535749,-0.202137073967606,-0.231653712224215,0.473960533738136,0.67006424209103,0.631147713866085,-0.607136166654527,-0.281889216508716,-0.721981807611883,-0.280894891824573,-0.948075115215033,-0.27024641353637,0.429875669069588,0.791185475885868,0.229747916571796,-0.769578918348998,-0.748574717435986,0.472389834467322,0.897989592514932,-0.758132889401168,-0.510758175048977,0.391085503157228,-0.734374318271875,-0.645149021875113,-0.426803690381348
"38",0.528549069073051,0.0392893683165312,0.882008666638285,-0.168381699360907,0.00778620969504118,-0.130793599411845,0.373382740654051,-0.565903873648494,-0.312633383087814,-0.756891392171383,-0.486785785760731,0.845793297514319,0.20988808805123,0.081556084100157,0.0499634644947946,-0.0494698872789741,-0.829831704962999,0.720789671875536,0.155306214466691,-0.506187704857439,0.0780976195819676,0.569627934135497,-0.372632483951747,0.346677367575467,0.414546830113977,-0.225938328541815,-0.773273619357497,0.414676188956946,-0.187016607262194,-0.823900205548853,-0.661508950404823,-0.143928363919258,0.916233216878027,0.434022048488259,-0.679668897762895
"39",-0.29135333141312,-0.689985520672053,-0.888507826719433,0.288522879127413,-0.40009452868253,0.806477746460587,-0.603317296598107,-0.0747973532415926,0.539967745076865,0.787821178790182,-0.965785586740822,-0.453121119644493,0.833353462163359,-0.850030069705099,0.781246630009264,0.126442996319383,0.786750127095729,0.15246170759201,-0.329259866848588,-0.0242917989380658,-0.049033148214221,-0.348863604944199,0.708713581319898,-0.881862561218441,0.299098018556833,0.79586044093594,-0.563130109105259,0.94921453576535,0.38242061343044,-0.446986151859164,-0.889025663957,-0.31690651923418,-0.825218009296805,-0.305138579569757,-0.418157331645489
"40",-0.894402251578867,0.107803031336516,0.415622101631016,0.079328843858093,-0.757432249840349,0.545998661778867,0.753028177190572,0.680749364197254,-0.0538588780909777,0.789553796872497,-0.220745623111725,0.689156709704548,-0.571380819194019,-0.36931464727968,0.701735117007047,-0.689978833775967,-0.305209894664586,-0.377176352310926,0.171036182437092,0.44028772553429,0.828403258696198,-0.0702449060045183,0.902145892381668,-0.955226294696331,-0.117846103850752,-0.937068544328213,-0.278227812144905,-0.767880543135107,-0.209933018777519,-0.68542855232954,0.928216965403408,-0.816233442630619,0.632606022059917,0.214038868434727,0.572033252101392
"41",-0.02518648840487,-0.533534245099872,0.615301892161369,0.179198919795454,0.501898225862533,0.156044605188072,-0.545760300010443,0.472696860786527,-0.149987947195768,-0.889899343717843,0.991609923541546,0.525094474200159,0.46133670816198,-0.491198254749179,0.590613343752921,0.111485062167048,0.767232133075595,0.781272829510272,-0.234959274064749,-0.423702613916248,-0.98373573506251,-0.173670692369342,-0.230739331804216,-0.404250087216496,0.903198734857142,0.745793527457863,-0.42551800282672,0.456836206372827,0.549213585909456,0.695441167801619,0.136940087657422,-0.0448606926947832,-0.0496757123619318,-0.305760838091373,0.498460247181356
"42",-0.0653613461181521,-0.826788722071797,-0.423073083627969,-0.0932895876467228,0.461348719429225,-0.316254957579076,-0.051426031626761,-0.177419332321733,0.658419081941247,0.904562482610345,-0.400550239253789,0.168227921240032,0.482058686204255,0.770388232078403,-0.349205914419144,-0.0261122332885861,0.0676980586722493,-0.327628512866795,0.735473670065403,0.293222333770245,-0.617665241938084,0.215677082072943,-0.23232054989785,0.00296556297689676,-0.166680781170726,0.694771589245647,0.134461763314903,-0.0592714161612093,-0.227535700425506,0.614469584543258,0.910203601233661,0.0822206735610962,0.459406644105911,-0.966800712049007,-0.733780928887427
"43",-0.255668509285897,0.829857276752591,-0.608638357371092,0.371661391109228,0.971401474904269,-0.0190023025497794,-0.868172945920378,-0.770530964713544,-0.200244075618684,0.495290806982666,-0.79761579586193,-0.272315619979054,0.681835499126464,0.666896704118699,0.277749267872423,-0.867739493027329,0.376688148826361,0.402484513353556,-0.965873097069561,0.537451464682817,-0.261697683949023,-0.778267960064113,0.506738170515746,0.7405900885351,0.442211322952062,-0.181907729711384,0.830704655032605,0.597935955971479,-0.170046872925013,-0.567258934956044,0.105497505050153,0.50096946163103,-0.506447419058532,-0.689776814077049,0.538179951254278
"44",0.299854817800224,-0.554481129162014,-0.755977305117995,0.839401200879365,0.725202579516917,-0.0809588511474431,-0.933719834312797,0.598316033836454,-0.425753165502101,0.581567788030952,0.601608347613364,0.261657370254397,0.19654869986698,-0.263135310262442,-0.866463450714946,0.825589660089463,-0.300083737354726,-0.97599706472829,-0.943046540953219,0.903404808137566,0.972487565129995,0.820271449629217,0.705952698364854,-0.86653669225052,0.247987792827189,-0.438508382998407,-0.416758459527045,0.776031554676592,0.405553116463125,-0.687434532679617,0.0448528891429305,0.466181086841971,0.322276155930012,0.925682989880443,-0.549122754950076
"45",-0.77438279055059,0.724013283848763,-0.737726107239723,-0.00874510314315557,-0.486656517721713,-0.972188668325543,-0.141032533720136,0.146772468928248,-0.364420989528298,0.837501086760312,0.5342076565139,-0.946102139074355,0.0352015160024166,-0.318778839427978,0.753348193131387,-0.687463637441397,0.990586190484464,-0.0305952960625291,0.238342629745603,-0.829021101351827,0.207477659918368,-0.360935019794852,0.394619284197688,-0.739862316753715,-0.0626539387740195,0.197406606283039,-0.170925649814308,0.113354424014688,0.743276020511985,-0.353062364272773,0.0409216620028019,-0.10046256845817,0.689148567151278,-0.932103580795228,0.209196920040995
"46",-0.89636255800724,-0.853052760008723,-0.922057708259672,0.798202707897872,0.843781215138733,-0.402723671402782,-0.692894303239882,-0.888183375820518,0.987248891033232,-0.631155757699162,-0.236601294483989,0.213691563345492,-0.526177076622844,-0.376764732412994,-0.41021852241829,-0.758215214591473,-0.485049079172313,0.823051054030657,0.226215028669685,0.185335405170918,-0.321752153337002,-0.771430482156575,-0.107599237002432,0.953032355289906,0.881344224326313,0.753923380281776,-0.0302909705787897,0.348795765079558,-0.999949340242893,0.38085262523964,-0.573615480214357,0.571584762539715,0.970795738510787,0.134793496225029,-0.565344791859388
"47",-0.880511061288416,0.905300994869322,0.972559929825366,0.231995256617665,0.817748973611742,-0.828135429415852,0.420614322181791,0.122146722860634,0.947357523720711,-0.980111970566213,-0.502526793628931,0.921801287215203,-0.58816651115194,0.741235408931971,0.165885624010116,0.299493646249175,-0.186194195877761,0.442230627406389,0.976696450728923,0.811170446686447,0.809767835307866,0.499179609119892,-0.368665144778788,-0.730697687715292,0.3872678889893,-0.993518859148026,0.123567423317581,0.570755770429969,0.888132659718394,-0.447345290333033,0.238580386620015,0.0559069565497339,-0.107034237589687,0.759528196416795,0.821130256168544
"48",-0.395935955457389,-0.708104663528502,-0.212130301166326,0.0860054171644151,-0.93240481428802,0.277732272166759,0.0699010593816638,-0.691774221137166,0.607501546852291,0.712490497622639,0.654217492323369,0.900291644502431,-0.347197430673987,0.101920587476343,0.0458804816007614,-0.17628405848518,0.50960002001375,0.506642698775977,0.964522715657949,-0.120164043270051,0.959420302417129,0.151317365001887,-0.410559230018407,0.790200255345553,-0.942532236687839,0.803675409406424,-0.392605425789952,0.404215955175459,0.321412151213735,0.555435503367335,0.423768046312034,0.966620618943125,0.476358338259161,0.416014797054231,-0.179683905560523
"49",0.528384567704052,0.201016787905246,0.4004857535474,-0.688349395059049,0.347854140680283,0.101392111275345,0.236782826948911,-0.776381471659988,-0.890492110513151,-0.617959446273744,-0.379474329296499,-0.775676579214633,0.161575868260115,0.0450981687754393,-0.901843123603612,0.212293150834739,0.626628830097616,-0.623904392123222,0.318282824475318,0.661939669400454,-0.616456598974764,-0.36840299423784,-0.984832391608506,-0.307046356610954,-0.218962804879993,-0.894307638518512,-0.719164345413446,-0.0980753256008029,0.596522926818579,-0.286673930473626,0.810851268004626,0.502303544431925,0.694604629185051,0.860582770779729,0.132699219509959
"50",-0.990860468242317,0.436355422716588,0.251867234241217,0.703378258273005,-0.623986406251788,-0.0592891559936106,0.0904642026871443,0.211702547967434,0.533054777421057,-0.60001576738432,-0.603377036284655,-0.106456991285086,0.86552832974121,0.390152417123318,0.344320380594581,-0.542014859151095,0.142945196013898,0.0916638975031674,0.405377875547856,-0.497994911856949,0.704211077652872,-0.275552674196661,0.113399855792522,-0.332217561081052,0.182085940614343,-0.0476391660049558,-0.941552440170199,-0.55292262416333,-0.876119016204029,0.312063491903245,-0.713834162801504,-0.0120411892421544,0.720970598049462,-0.0993615053594112,0.415374625474215
"51",-0.804247379302979,0.240663074888289,-0.842777310404927,-0.133062776178122,-0.998860938940197,0.68635497847572,0.369160464964807,0.663201374467462,-0.123548185452819,-0.836766753345728,-0.764077234547585,0.131733969785273,0.358023277483881,0.140965298749506,-0.838610051665455,0.212668480817229,0.0173789211548865,-0.522231600247324,-0.48213479667902,0.613129031378776,-0.845314580481499,0.936337443534285,-0.40981246298179,0.989948423113674,0.502727008890361,-0.748428743798286,-0.412606860976666,0.553220564499497,0.871994617395103,0.118616433814168,-0.839272539597005,-0.960127294063568,-0.101360799279064,-0.471326114144176,-0.365661977324635
"52",-0.956036387942731,0.429566227365285,-0.349221062846482,0.840377138461918,0.612207430880517,0.868081713560969,0.274768903385848,-0.233681887853891,-0.0239873342216015,-0.363048132974654,-0.565607219003141,-0.776109046302736,0.675265927799046,0.429102161433548,0.531392094213516,0.0694470671005547,0.478246347047389,0.111636351328343,0.58066020719707,-0.165989309549332,-0.172458904329687,0.627701277378947,0.2038185428828,-0.37427119165659,-0.248706133104861,0.123557851649821,0.94317294517532,-0.994717286899686,-0.380600997712463,0.901722667738795,-0.934240825474262,-0.377872916869819,-0.599887253250927,0.310358671937138,0.00304633053019643
"53",0.254827603697777,0.0685698371380568,-0.776427850592881,0.00108598871156573,-0.665612663142383,-0.167609975207597,-0.633706529159099,-0.290575132705271,0.831188958603889,-0.766517913434654,0.0209833588451147,0.714581443928182,0.680895434226841,-0.311016857624054,-0.97966907126829,0.496903262101114,-0.893092955462635,-0.298007254954427,-0.864479549229145,-0.996351927053183,-0.639279286377132,-0.935154535342008,-0.455098048318177,0.583335456438363,-0.257924048695713,0.224796194117516,-0.152322534937412,0.846352339722216,-0.219388329423964,0.549376196227968,-0.100577129516751,-0.11981094116345,-0.38322314620018,0.349652832839638,0.925236905924976
"54",-0.573758405167609,0.752757883630693,0.993890458717942,-0.764812919311225,-0.902425305452198,-0.895496506709605,0.68766773538664,-0.0952295213937759,-0.944568059407175,-0.622179120779037,-0.820119258016348,0.0689054317772388,0.782306861132383,0.713099458254874,-0.651894473936409,-0.0631407587788999,0.411574263125658,-0.195024707354605,0.162357429042459,-0.395561600103974,0.765633074101061,0.208048314321786,-0.603007330559194,-0.403515183832496,-0.0938176894560456,0.0468721939250827,0.279919959139079,-0.0327273514121771,0.106287537142634,-0.390320748556405,-0.384688681922853,-0.629706600680947,-0.520813629962504,-0.701545840129256,-0.166848830413073
"55",-0.096353922970593,0.869549789931625,0.347567781340331,0.610081732273102,0.10313585633412,-0.71329528093338,0.757322529796511,-0.647265830542892,0.103167003951967,-0.847417711280286,0.768321620766073,0.00915052788332105,0.00607470469549298,0.923659540247172,0.423890029545873,0.239796093199402,0.442812471650541,0.0119754741899669,-0.541856755036861,-0.779196843504906,-0.300228760577738,-0.445324698463082,-0.196348037105054,-0.898296169470996,-0.439618808683008,0.648734285030514,0.619991298764944,0.748112502042204,-0.785679252818227,-0.168606381863356,-0.426571294665337,-0.355710046365857,0.147556561976671,-0.104249808005989,-0.572083977982402
"56",0.222807849757373,0.551704929210246,-0.58804139867425,-0.701449956279248,0.359986791852862,-0.485238923225552,0.0111540127545595,0.0713569168001413,0.363081435672939,0.769334014505148,-0.748239065054804,-0.584967370610684,-0.0304566095583141,-0.424607083201408,-0.575674193911254,-0.939343042206019,-0.611572700552642,0.77375583909452,-0.375201141927391,0.189139012712985,-0.834031759295613,-0.965906460769475,0.380554471630603,-0.580668965820223,-0.271156327333301,0.67592818569392,-0.939413481391966,-0.851666081696749,0.93589628348127,-0.343954118900001,-0.212978072464466,0.976418793201447,-0.452983777970076,-0.340677412226796,-0.133505102712661
"57",0.343205564189702,0.28954268945381,-0.125897242687643,0.0363794355653226,-0.61683220602572,-0.865216881968081,0.192655549384654,-0.43681917199865,-0.187214320525527,-0.651702491100878,-0.967670546844602,0.140990413259715,0.423267982900143,-0.792957254685462,0.391916145570576,-0.730034101288766,-0.278651487082243,0.000697972718626261,0.727871982380748,0.0431571560911834,-0.857872564345598,-0.728759189136326,0.968781447038054,-0.244585977867246,-0.215348123107105,0.446259906515479,-0.690871415194124,-0.381987800821662,-0.341822743881494,-0.476889738813043,0.526272810995579,0.143843190744519,0.801335070747882,-0.559615075588226,-0.964463632088155
"58",-0.556052884552628,-0.537822213955224,-0.797219215892255,0.0334285157732666,0.129988444969058,-0.337397738359869,-0.362575148232281,0.494114444125444,0.521456002257764,-0.723938792012632,0.991731617599726,0.6100372239016,-0.680848463904113,-0.16105108615011,0.579276991542429,0.111141464672983,0.921913268975914,-0.158659887965769,0.661087624263018,0.136280536651611,0.238295470830053,-0.719574003014714,-0.922101596836001,-0.874136233702302,-0.85970776155591,0.867194673977792,0.792056677397341,-0.0992099898867309,0.214820641558617,-0.0220313523896039,0.483393129892647,-0.044619410764426,0.786975205875933,0.192990083247423,0.424040960147977
"59",0.957632426172495,0.441134613007307,0.0456422572024167,-0.962942330166698,-0.409983286634088,-0.386178011540323,-0.164103707764298,0.402154912240803,-0.373228651471436,0.126627968158573,0.0690283831208944,-0.533849337603897,-0.0465157791040838,-0.849330791737884,0.105948920827359,0.940167282707989,0.403544357512146,-0.226632266771048,0.333771538920701,0.0739508210681379,0.427551202476025,0.997918489389122,0.19884335482493,-0.445766641292721,0.300032394006848,0.43723774375394,-0.841638035606593,0.334322210401297,0.60833790153265,-0.369020265992731,-0.886904541868716,-0.597206844948232,-0.86782970558852,-0.31525951391086,-0.760599282570183
"60",0.732177020050585,-0.947148869745433,0.0909995790570974,-0.137382157146931,0.635061694774777,-0.679675249848515,-0.655428767669946,0.867803173605353,-0.733604855835438,0.516038525383919,-0.337698470801115,-0.923073810059577,0.331607602536678,0.647866097278893,-0.0532658933661878,-0.169271974824369,-0.309169166255742,0.853982769418508,-0.175677959341556,0.66091034701094,0.0437071197666228,-0.133077741134912,-0.761949620675296,0.360609360504895,-0.816988207399845,0.872671722434461,0.644712122622877,0.727340008597821,0.699572322890162,-0.73532310500741,-0.183476256206632,0.487840354908258,-0.110884881112725,0.482567388564348,-0.087026811670512
"61",0.745577080640942,-0.263511912431568,-0.378154810983688,0.55028789350763,-0.939400117378682,-0.181814308278263,-0.333912149537355,0.322067881468683,-0.418568454217166,-0.794236759189516,-0.9557358562015,0.413776101078838,0.187198817264289,0.389200157485902,0.739454209804535,-0.545892994385213,-0.0332480128854513,0.607257548719645,-0.934929196257144,-0.730166271328926,0.126240999437869,0.9421282322146,-0.0839261501096189,-0.347154221963137,-0.722614949569106,0.0118360589258373,0.460206046700478,0.29466704512015,0.143702902365476,-0.161982375197113,-0.0914796032011509,0.683326244819909,0.0518376338295639,-0.121716099791229,-0.608981625176966
"62",-0.827449576929212,0.695687040686607,-0.0576401553116739,-0.308839380275458,-0.510912859346718,0.912308769766241,0.679786838591099,-0.74369217408821,0.374663957860321,0.339756520465016,0.16333172051236,-0.307014563586563,0.960780183784664,0.935376091860235,-0.471785849425942,0.628983726259321,0.401749225798994,-0.811245251446962,-0.909548334777355,-0.629733727313578,-0.258322983980179,-0.596974831074476,-0.589506084099412,-0.261548202484846,0.0141092464327812,-0.942799483891577,0.618556966539472,0.787682544905692,0.835722700227052,-0.644940325524658,0.682202410884202,0.970090785529464,-0.261815790552646,0.972760126926005,-0.491604878567159
"63",0.404042884707451,0.825516251381487,0.281560354866087,0.72858779411763,-0.709074198268354,0.619359055068344,-0.94986145477742,-0.05702253151685,0.883105339948088,0.356153075583279,-0.417182344011962,-0.384533418808132,0.937312513589859,0.477957718074322,0.64214511634782,-0.592150771059096,-0.140211194753647,0.763147554825991,-0.432702803518623,0.560263671446592,0.203795497305691,-0.838380384724587,0.438149685505778,-0.916704695671797,-0.250269301701337,0.250235993415117,0.321393147110939,0.385354727506638,-0.097861242480576,-0.220326729118824,-0.718472332693636,-0.77670536050573,0.607113482430577,-0.652163192164153,-0.0532328113913536
"64",0.380322637967765,-0.712943203281611,0.217122419737279,-0.61596265155822,-0.300962440669537,-0.844112392514944,-0.099307575263083,0.94090659590438,-0.199176624417305,-0.332495144102722,0.786111762747169,0.748215242754668,0.861651072278619,-0.938674753997475,0.78946384601295,0.941460825968534,-0.515194365289062,-0.383493669331074,-0.266398800071329,-0.668132621794939,-0.123831605538726,-0.00867508491501212,-0.354751032777131,-0.823172329925001,0.928765883203596,-0.608484060969204,0.464108263142407,0.858550434466451,0.19011751934886,0.533116309903562,0.423033592756838,-0.254859067965299,-0.868929723277688,0.486616985406727,-0.235021981410682
"65",-0.0563185228966177,-0.815819379873574,-0.945092642679811,0.945024233777076,-0.228071227204055,0.0513168834149837,0.20680601336062,-0.236302249133587,0.945514081045985,-0.0236683618277311,0.396170869003981,-0.945274923462421,-0.0493954010307789,-0.416428639553487,0.328278918750584,-0.261240604799241,-0.0687089338898659,0.201588011812419,0.90243462100625,-0.926617919933051,-0.355305549222976,0.760891176294535,-0.308588288724422,-0.96747264219448,0.882623766548932,-0.854198680724949,-0.535986406728625,0.0593282994814217,-0.609923483338207,0.9733751793392,-0.571701970417053,-0.998766582459211,-0.108208375051618,0.935019862372428,0.238276906311512
